Date,Tricker,Open Price,High Price,Low Price,Close Price
2023/2/21,GBPUSD=X,1.2037171125411987,1.214388132095337,1.199126958847046,1.2039200067520142
2023/2/22,GBPUSD=X,1.2109909057617188,1.2135627269744873,1.2058508396148682,1.2109322547912598
2023/2/23,GBPUSD=X,1.2049063444137573,1.2075399160385132,1.201345443725586,1.204993486404419
2023/2/24,GBPUSD=X,1.201735258102417,1.204064965248108,1.1931465864181519,1.2017786502838135
2023/2/27,GBPUSD=X,1.1951143741607666,1.205690860748291,1.1923214197158813,1.1952428817749023
2023/2/28,GBPUSD=X,1.2063016891479492,1.2142553329467773,1.2027615308761597,1.2061562538146973
2023/3/1,GBPUSD=X,1.203137755393982,1.2088243961334229,1.1966875791549683,1.2033549547195435
2023/3/2,GBPUSD=X,1.2030364274978638,1.2036300897598267,1.1927623748779297,1.2029930353164673
2023/3/3,GBPUSD=X,1.1950429677963257,1.2018797397613525,1.1949286460876465,1.1951572895050049
2023/3/6,GBPUSD=X,1.203050971031189,1.20480477809906,1.1994434595108032,1.2028483152389526
2023/3/7,GBPUSD=X,1.2026747465133667,1.2064036130905151,1.1852554082870483,1.2026457786560059
2023/3/8,GBPUSD=X,1.1829419136047363,1.1857894659042358,1.180790901184082,1.1827740669250488
2023/3/9,GBPUSD=X,1.1849464178085327,1.1935452222824097,1.1833759546279907,1.1850166320800781
2023/3/10,GBPUSD=X,1.1923925876617432,1.2109763622283936,1.1911568641662598,1.192250370979309
2023/3/13,GBPUSD=X,1.2077147960662842,1.21761155128479,1.205153226852417,1.2079336643218994
2023/3/14,GBPUSD=X,1.2168114185333252,1.2202116250991821,1.2141520977020264,1.2171372175216675
2023/3/15,GBPUSD=X,1.2151997089385986,1.218145489692688,1.2019087076187134,1.215214490890503
2023/3/16,GBPUSD=X,1.2068257331848145,1.2116659879684448,1.2029350996017456,1.20692777633667
2023/3/17,GBPUSD=X,1.2111802101135254,1.2176560163497925,1.210316777229309,1.2110495567321777
2023/3/20,GBPUSD=X,1.2188136577606201,1.2265123128890991,1.2168114185333252,1.2187690734863281
2023/3/21,GBPUSD=X,1.227475881576538,1.2281843423843384,1.2182939052581787,1.2276264429092407
2023/3/22,GBPUSD=X,1.222583532333374,1.2295737266540527,1.2209266424179077,1.2225087881088257
2023/3/23,GBPUSD=X,1.2278677225112915,1.2342631816864014,1.2266627550125122,1.227973222732544
2023/3/24,GBPUSD=X,1.2279430627822876,1.2289994955062866,1.2192296981811523,1.228154182434082
2023/3/27,GBPUSD=X,1.2241849899291992,1.2291052341461182,1.221985936164856,1.2246003150939941
2023/3/28,GBPUSD=X,1.2297248840332031,1.234903335571289,1.2281994819641113,1.229755163192749
2023/3/29,GBPUSD=X,1.2336236238479614,1.2360023260116577,1.2304997444152832,1.2330456972122192
2023/3/30,GBPUSD=X,1.2311177253723145,1.2383594512939453,1.2295434474945068,1.2313603162765503
2023/3/31,GBPUSD=X,1.2387275695800781,1.2422668933868408,1.2345069646835327,1.2387275695800781
2023/4/3,GBPUSD=X,1.228893756866455,1.242004632949829,1.2276867628097534,1.228697419166565
2023/4/4,GBPUSD=X,1.2420971393585205,1.2520345449447632,1.239633560180664,1.2423131465911865
2023/4/5,GBPUSD=X,1.2499531507492065,1.2514704465866089,1.2436264753341675,1.249843716621399
2023/4/6,GBPUSD=X,1.2464786767959595,1.248626470565796,1.241434097290039,1.2463078498840332
2023/4/7,GBPUSD=X,1.2441060543060303,1.2456247806549072,1.2394338846206665,1.243900179862976
2023/4/10,GBPUSD=X,1.243456244468689,1.2442762851715088,1.234872817993164,1.2431625127792358
2023/4/11,GBPUSD=X,1.2395106554031372,1.245733380317688,1.2387735843658447,1.239218831062317
2023/4/12,GBPUSD=X,1.2430081367492676,1.2483458518981934,1.2399563789367676,1.2431007623672485
2023/4/13,GBPUSD=X,1.2491412162780762,1.2536669969558716,1.2479876279830933,1.2492660284042358
2023/4/14,GBPUSD=X,1.2523167133331299,1.2547051906585693,1.241434097290039,1.2525300979614258
2023/4/17,GBPUSD=X,1.2402024269104004,1.2439358234405518,1.235498309135437,1.2400178909301758
2023/4/18,GBPUSD=X,1.237424612045288,1.2449734210968018,1.2368124723434448,1.2375471591949463
2023/4/19,GBPUSD=X,1.2429616451263428,1.2473337650299072,1.2393569946289062,1.2425447702407837
2023/4/20,GBPUSD=X,1.2428845167160034,1.2466340065002441,1.240633249282837,1.2428845167160034
2023/4/21,GBPUSD=X,1.2439358234405518,1.2447099685668945,1.23704195022583,1.2440905570983887
2023/4/24,GBPUSD=X,1.2448339462280273,1.2468360662460327,1.2413570880889893,1.2449734210968018
2023/4/25,GBPUSD=X,1.2499531507492065,1.250687837600708,1.2388503551483154,1.25
2023/4/26,GBPUSD=X,1.2416189908981323,1.251157283782959,1.240356206893921,1.2414803504943848
2023/4/27,GBPUSD=X,1.2471472024917603,1.2493752241134644,1.243873953819275,1.2471472024917603
2023/4/28,GBPUSD=X,1.2500624656677246,1.258130669593811,1.2448649406433105,1.249750018119812
2023/5/1,GBPUSD=X,1.2558395862579346,1.2569999694824219,1.248953938484192,1.2557607889175415
2023/5/2,GBPUSD=X,1.2487356662750244,1.2512198686599731,1.2436573505401611,1.2485953569412231
2023/5/3,GBPUSD=X,1.247972011566162,1.25520920753479,1.2469605207443237,1.2476606369018555
2023/5/4,GBPUSD=X,1.2568656206130981,1.2596838474273682,1.2552248239517212,1.256897211074829
2023/5/5,GBPUSD=X,1.2582573890686035,1.2651021480560303,1.2565971612930298,1.2583364248275757
2023/5/8,GBPUSD=X,1.2631046772003174,1.2669453620910645,1.262817621231079,1.2630568742752075
2023/5/9,GBPUSD=X,1.2612725496292114,1.2639188766479492,1.2580515146255493,1.2612725496292114
2023/5/10,GBPUSD=X,1.2625625133514404,1.267909288406372,1.2604142427444458,1.2624667882919312
2023/5/11,GBPUSD=X,1.2628973722457886,1.2640626430511475,1.2499843835830688,1.2626996040344238
2023/5/12,GBPUSD=X,1.25101637840271,1.254091501235962,1.2459505796432495,1.2508130073547363
2023/5/15,GBPUSD=X,1.2453765869140625,1.252536416053772,1.244555115699768,1.2450973987579346
2023/5/16,GBPUSD=X,1.2525991201400757,1.2545791864395142,1.246680736541748,1.2525207996368408
2023/5/17,GBPUSD=X,1.248704433441162,1.2494065761566162,1.2422051429748535,1.2484394311904907
2023/5/18,GBPUSD=X,1.248252511024475,1.2493752241134644,1.2400639057159424,1.2482805252075195
2023/5/19,GBPUSD=X,1.2413108348846436,1.2478630542755127,1.2393877506256104,1.2412338256835938
2023/5/22,GBPUSD=X,1.2461214065551758,1.2472560405731201,1.2414957284927368,1.2461059093475342
2023/5/23,GBPUSD=X,1.2435954809188843,1.244694471359253,1.237332820892334,1.243440866470337
2023/5/24,GBPUSD=X,1.2418503761291504,1.2464165687561035,1.2358037233352661,1.2417269945144653
2023/5/25,GBPUSD=X,1.2368431091308594,1.2385895252227783,1.2319064140319824,1.2371032238006592
2023/5/26,GBPUSD=X,1.2319064140319824,1.2394338846206665,1.2312238216400146,1.2318304777145386
2023/5/29,GBPUSD=X,1.2345983982086182,1.237317442893982,1.2336692810058594,1.2346898317337036
2023/5/30,GBPUSD=X,1.2347356081008911,1.2445240020751953,1.232848048210144,1.234933853149414
2023/5/31,GBPUSD=X,1.2414649724960327,1.24251389503479,1.234903335571289,1.241187572479248
2023/6/1,GBPUSD=X,1.244555115699768,1.2536983489990234,1.2403254508972168,1.244694471359253
2023/6/2,GBPUSD=X,1.2529600858688354,1.2545193433761597,1.245810866355896,1.2525991201400757
2023/6/5,GBPUSD=X,1.242992639541626,1.2440905570983887,1.2369654178619385,1.2430236339569092
2023/6/6,GBPUSD=X,1.2432862520217896,1.2458419799804688,1.2393569946289062,1.2433171272277832
2023/6/7,GBPUSD=X,1.2431471347808838,1.2499687671661377,1.239618182182312,1.2428536415100098
2023/6/8,GBPUSD=X,1.2447254657745361,1.2557134628295898,1.2441989183425903,1.2445859909057617
2023/6/9,GBPUSD=X,1.2558870315551758,1.2591286897659302,1.253572702407837,1.2559500932693481
2023/6/12,GBPUSD=X,1.2578141689300537,1.2599377632141113,1.2487980127334595,1.25809907913208
2023/6/13,GBPUSD=X,1.2514861822128296,1.261957049369812,1.2514861822128296,1.2515331506729126
2023/6/14,GBPUSD=X,1.2607160806655884,1.2699863910675049,1.2600805759429932,1.2606843709945679
2023/6/15,GBPUSD=X,1.2671540975570679,1.276535987854004,1.2631046772003174,1.267089844
2023/6/16,GBPUSD=X,1.278625249862671,1.284769058227539,1.2768945693969727,1.278576135635376
2023/6/19,GBPUSD=X,1.2833675146102905,1.2840003967285156,1.2786579132080078,1.2830382585525513
2023/6/20,GBPUSD=X,1.2794922590255737,1.2805737257003784,1.2715204954147339,1.2794759273529053
2023/6/21,GBPUSD=X,1.2764707803726196,1.2797870635986328,1.2693593502044678,1.276535987854004
2023/6/22,GBPUSD=X,1.2771228551864624,1.2817226648330688,1.2730258703231812,1.2772045135498047
2023/6/23,GBPUSD=X,1.274518609046936,1.2750499248504639,1.269196629524231,1.2747135162353516
2023/6/26,GBPUSD=X,1.2732527256011963,1.274827241897583,1.2689712047576904,1.2729610204696655
2023/6/27,GBPUSD=X,1.2709225416183472,1.2759170532226562,1.27048659324646,1.2711971998214722
2023/6/28,GBPUSD=X,1.2744535207748413,1.275136113166809,1.2608274221420288,1.2744698524475098
2023/6/29,GBPUSD=X,1.2641266584396362,1.266592264175415,1.2592555284500122,1.2642544507980347
2023/6/30,GBPUSD=X,1.2614953517913818,1.2726207971572876,1.2601441144943237,1.2614636421203613
2023/7/3,GBPUSD=X,1.269357681274414,1.2719409465789795,1.26603102684021,1.2693254947662354
2023/7/4,GBPUSD=X,1.2690355777740479,1.2736419439315796,1.2684721946716309,1.269293189048767
2023/7/5,GBPUSD=X,1.2720866203308105,1.273414969444275,1.2689228057861328,1.2717629671096802
2023/7/6,GBPUSD=X,1.2706319093704224,1.2780369520187378,1.2676199674606323,1.2704542875289917
2023/7/7,GBPUSD=X,1.2742263078689575,1.2840101718902588,1.272718071937561,1.2742749452590942
2023/7/10,GBPUSD=X,1.283861756324768,1.283861756324768,1.275266170501709,1.2838947772979736
2023/7/11,GBPUSD=X,1.2863225936889648,1.293326497077942,1.2859750986099243,1.2864713668823242
2023/7/12,GBPUSD=X,1.2934937477111816,1.3002209663391113,1.2905057668685913,1.2934770584106445
2023/7/13,GBPUSD=X,1.2997984886169434,1.3113378286361694,1.29902184009552,1.29962956905365
2023/7/14,GBPUSD=X,1.3131458759307861,1.3142330646514893,1.3095176219940186,1.3128528594970703
2023/7/17,GBPUSD=X,1.3091232776641846,1.3107191324234009,1.3054488897323608,1.3090204000473022
2023/7/18,GBPUSD=X,1.3070870637893677,1.312456488609314,1.3051252365112305,1.307172417640686
2023/7/19,GBPUSD=X,1.303508996963501,1.3039510250091553,1.287166953086853,1.303508996963501
2023/7/20,GBPUSD=X,1.2939791679382324,1.2965123653411865,1.284191608428955,1.2939791679382324
2023/7/21,GBPUSD=X,1.2869682312011719,1.2903891801834106,1.2817883491516113,1.2872332334518433
2023/7/24,GBPUSD=X,1.2851818799972534,1.288344383239746,1.2799180746078491,1.2853471040725708
2023/7/25,GBPUSD=X,1.2812464237213135,1.2877304553985596,1.281065821647644,1.281262755393982
2023/7/26,GBPUSD=X,1.2893409729003906,1.2936275005340576,1.2876144647598267,1.2893908023834229
2023/7/27,GBPUSD=X,1.2928582429885864,1.299545168876648,1.2827255725860596,1.292724609
2023/7/28,GBPUSD=X,1.2794268131256104,1.2885268926620483,1.2764707803726196,1.2793776988983154
2023/7/31,GBPUSD=X,1.2853800058364868,1.2873326539993286,1.2829558849334717,1.2853965759277344
2023/8/1,GBPUSD=X,1.283202886581421,1.283861756324768,1.2741613388061523,1.283400535583496
2023/8/2,GBPUSD=X,1.2791157960891724,1.279737949371338,1.268182635307312,1.2795741558074951
2023/8/3,GBPUSD=X,1.2717629671096802,1.2728476524353027,1.2625943422317505,1.2720379829406738
2023/8/4,GBPUSD=X,1.2716174125671387,1.2782655954360962,1.2691644430160522,1.2716336250305176
2023/8/7,GBPUSD=X,1.2751199007034302,1.278608798980713,1.2713911533355713,1.2747948169708252
2023/8/8,GBPUSD=X,1.278592586517334,1.278592586517334,1.2685847282409668,1.2782002687454224
2023/8/9,GBPUSD=X,1.2744373083114624,1.2778409719467163,1.2712457180023193,1.2741613388061523
2023/8/10,GBPUSD=X,1.2718924283981323,1.2811315059661865,1.2710840702056885,1.2720056772232056
2023/8/11,GBPUSD=X,1.2666244506835938,1.2737069129943848,1.2666244506835938,1.2670094966888428
2023/8/14,GBPUSD=X,1.2695027589797974,1.2716336250305176,1.2619092464447021,1.2695027589797974
2023/8/15,GBPUSD=X,1.268617033958435,1.275266170501709,1.2677003145217896,1.2685203552246094
2023/8/16,GBPUSD=X,1.2700186967849731,1.2765848636627197,1.268842339515686,1.2701315879821777
2023/8/17,GBPUSD=X,1.2727018594741821,1.2786742448806763,1.2705188989639282,1.2728151082992554
2023/8/18,GBPUSD=X,1.2747948169708252,1.2766337394714355,1.269083857536316,1.275022268295288
2023/8/21,GBPUSD=X,1.2741774320602417,1.2765034437179565,1.2711002826690674,1.2741937637329102
2023/8/22,GBPUSD=X,1.2761287689208984,1.28009831905365,1.2721028327941895,1.2760798931121826
2023/8/23,GBPUSD=X,1.2731716632843018,1.2764055728912354,1.2616386413574219,1.2731555700302124
2023/8/24,GBPUSD=X,1.2720866203308105,1.27289617061615,1.2629451751708984,1.2720541954040527
2023/8/25,GBPUSD=X,1.2593348026275635,1.2647020816802979,1.254878282546997,1.2592872381210327
2023/8/28,GBPUSD=X,1.2591921091079712,1.2610658407211304,1.2567392587661743,1.2589701414108276
2023/8/29,GBPUSD=X,1.261299729347229,1.263567566871643,1.2563918828964233,1.2611136436462402
2023/8/30,GBPUSD=X,1.2639029026031494,1.2743724584579468,1.2620048522949219,1.2636793851852417
2023/8/31,GBPUSD=X,1.2713103294372559,1.273463487625122,1.2654383182525635,1.271179437637329
2023/9/1,GBPUSD=X,1.267138123512268,1.2710033655166626,1.259049415588379,1.2672826051712036
2023/9/4,GBPUSD=X,1.2591286897659302,1.2643502950668335,1.2589067220687866,1.2591445446014404
2023/9/5,GBPUSD=X,1.26262629032135,1.2631845474243164,1.2529443502426147,1.2623074054718018
2023/9/6,GBPUSD=X,1.2568340301513672,1.2588274478912354,1.2484861612319946,1.2570552825927734
2023/9/7,GBPUSD=X,1.2499531507492065,1.2507973909378052,1.2448649406433105,1.2498750686645508
2023/9/8,GBPUSD=X,1.247551679611206,1.2513139247894287,1.2468827962875366,1.2475050687789917
2023/9/11,GBPUSD=X,1.248907208442688,1.2547523975372314,1.2483770847320557,1.2489992380142212
2023/9/12,GBPUSD=X,1.2507504224777222,1.2521756887435913,1.246074914932251,1.2508755922317505
2023/9/13,GBPUSD=X,1.2495313882827759,1.251157283782959,1.2442454099655151,1.2491724491119385
2023/9/14,GBPUSD=X,1.2487667798995972,1.2507035732269287,1.2403408288955688,1.248953938484192
2023/9/15,GBPUSD=X,1.2400485277175903,1.244555115699768,1.2386507987976074,1.2401869297027588
2023/9/18,GBPUSD=X,1.2397565841674805,1.2410335540771484,1.2371184825897217,1.2397565841674805
2023/9/19,GBPUSD=X,1.2386049032211304,1.2424366474151611,1.2371797561645508,1.2383747100830078
2023/9/20,GBPUSD=X,1.2393416166305542,1.240941047668457,1.2337149381637573,1.2393569946289062
2023/9/21,GBPUSD=X,1.2327568531036377,1.233167290687561,1.2247997522354126,1.2328935861587524
2023/9/22,GBPUSD=X,1.2292109727859497,1.2292261123657227,1.2234361171722412,1.2294225692749023
2023/9/25,GBPUSD=X,1.2242748737335205,1.2251899242401123,1.2196015119552612,1.2241849899291992
2023/9/26,GBPUSD=X,1.2214336395263672,1.2215232849121094,1.2160863876342773,1.2213143110275269
2023/9/27,GBPUSD=X,1.2146536111831665,1.2164266109466553,1.2129592895507812,1.2146830558776855
2023/9/28,GBPUSD=X,1.2137248516082764,1.2223445177078247,1.2121212482452393,1.2135332822799683
2023/9/29,GBPUSD=X,1.2208521366119385,1.227144479751587,1.2182493209838867,1.2204796075820923
2023/10/2,GBPUSD=X,1.2191107273101807,1.2219561338424683,1.2116365432739258,1.2193039655685425
2023/10/3,GBPUSD=X,1.2088828086853027,1.210097074508667,1.2054582834243774,1.209116816520691
2023/10/4,GBPUSD=X,1.2078461647033691,1.2175966501235962,1.2042534351348877,1.2078461647033691
2023/10/5,GBPUSD=X,1.213651180267334,1.2173891067504883,1.2109030485153198,1.2137395143508911
2023/10/6,GBPUSD=X,1.2188730239868164,1.2260762453079224,1.210771083831787,1.2187690734863281
2023/10/9,GBPUSD=X,1.222195029258728,1.2224340438842773,1.2164266109466553,1.222090482711792
2023/10/10,GBPUSD=X,1.2252498865127563,1.2287729978561401,1.2213293313980103,1.2250398397445679
2023/10/11,GBPUSD=X,1.2291958332061768,1.233608365058899,1.2270541191101074,1.229135513305664
2023/10/12,GBPUSD=X,1.231693983078003,1.2330759763717651,1.2207180261611938,1.2316333055496216
2023/10/13,GBPUSD=X,1.218397855758667,1.2223445177078247,1.2132682800292969,1.2183235883712769
2023/10/16,GBPUSD=X,1.2154803276062012,1.2199585437774658,1.2144323587417603,1.215376853942871
2023/10/17,GBPUSD=X,1.2212547063827515,1.2216874361038208,1.2134743928909302,1.2211503982543945
2023/10/18,GBPUSD=X,1.2178043127059937,1.2211652994155884,1.2140341997146606,1.2178784608840942
2023/10/19,GBPUSD=X,1.2143585681915283,1.215894103050232,1.209277629852295,1.214343786239624
2023/10/20,GBPUSD=X,1.2137248516082764,1.2160272598266602,1.2094823122024536,1.2137248516082764
2023/10/23,GBPUSD=X,1.2163822650909424,1.2236157655715942,1.2143291234970093,1.2163970470428467
2023/10/24,GBPUSD=X,1.225144863128662,1.2288333177566528,1.2159533500671387,1.2250248193740845
2023/10/25,GBPUSD=X,1.2163230180740356,1.217730164527893,1.2115631103515625,1.216189980506897
2023/10/26,GBPUSD=X,1.2102141380310059,1.213194727897644,1.2070443630218506,1.210345983505249
2023/10/27,GBPUSD=X,1.2136069536209106,1.2161750793457031,1.2106537818908691,1.213710069656372
2023/10/30,GBPUSD=X,1.2113136053085327,1.2165894508361816,1.2092629671096802,1.2113723754882812
2023/10/31,GBPUSD=X,1.216519832611084,1.2199287414550781,1.2120037078857422,1.2165746688842773
2023/11/1,GBPUSD=X,1.2151259183883667,1.2165154218673706,1.2097749710083008,1.215214490890503
2023/11/2,GBPUSD=X,1.2184275388717651,1.2224191427230835,1.2156428098678589,1.2182197570800781
2023/11/3,GBPUSD=X,1.2190959453582764,1.2374552488327026,1.2185462713241577,1.2191851139068604
2023/11/6,GBPUSD=X,1.2372256517410278,1.2429462671279907,1.2366900444030762,1.237378716468811
2023/11/7,GBPUSD=X,1.2344460487365723,1.2347599267959595,1.2277169227600098,1.2345526218414307
2023/11/8,GBPUSD=X,1.22901451587677,1.2301334142684937,1.2243348360061646,1.2291808128356934
2023/11/9,GBPUSD=X,1.228606939315796,1.2309207916259766,1.225385069847107,1.2285012006759644
2023/11/10,GBPUSD=X,1.2215979099273682,1.223825454711914,1.2189027070999146,1.2217023372650146
2023/11/13,GBPUSD=X,1.2230321168899536,1.2271745204925537,1.2224639654159546,1.2228227853775024
2023/11/14,GBPUSD=X,1.2280335426330566,1.2487980127334595,1.226542353630066,1.228063702583313
2023/11/15,GBPUSD=X,1.2494065761566162,1.2499217987060547,1.2405717372894287,1.2494533061981201
2023/11/16,GBPUSD=X,1.2423748970031738,1.2455161809921265,1.2378230094909668,1.2422360181808472
2023/11/17,GBPUSD=X,1.2415728569030762,1.2442454099655151,1.237593173980713,1.2414957284927368
2023/11/20,GBPUSD=X,1.2454074621200562,1.25101637840271,1.2446789741516113,1.2454540729522705
2023/11/21,GBPUSD=X,1.2509069442749023,1.2558395862579346,1.2505784034729004,1.2509069442749023
2023/11/22,GBPUSD=X,1.2545477151870728,1.254878282546997,1.244926929473877,1.2544218301773071
2023/11/23,GBPUSD=X,1.2491099834442139,1.2562813758850098,1.2489851713180542,1.2490007877349854
2023/11/24,GBPUSD=X,1.253289818763733,1.261670470237732,1.252536416053772,1.2533526420593262
2023/11/27,GBPUSD=X,1.260096549987793,1.2644143104553223,1.2592079639434814,1.2600330114364624
2023/11/28,GBPUSD=X,1.263567566871643,1.2714072465896606,1.2608274221420288,1.2634397745132446
2023/11/29,GBPUSD=X,1.2713426351547241,1.2732527256011963,1.266640543937683,1.2712295055389404
2023/11/30,GBPUSD=X,1.2695833444595337,1.2710033655166626,1.2605571746826172,1.2696397304534912
2023/12/1,GBPUSD=X,1.2631845474243164,1.2689712047576904,1.2616068124771118,1.2631685733795166
2023/12/4,GBPUSD=X,1.271213412284851,1.2712780237197876,1.2605730295181274,1.2713103294372559
2023/12/5,GBPUSD=X,1.2634079456329346,1.2650541067123413,1.2583364248275757,1.2634079456329346
2023/12/6,GBPUSD=X,1.2594934701919556,1.2613840103149414,1.2581782341003418,1.2594457864761353
2023/12/7,GBPUSD=X,1.2558002471923828,1.2593823671340942,1.2545477151870728,1.2558711767196655
2023/12/8,GBPUSD=X,1.2588101625442505,1.2601124048233032,1.2504688501358032,1.258954405784607
2023/12/11,GBPUSD=X,1.2557450532913208,1.2591286897659302,1.2535884380340576,1.2554770708084106
2023/12/12,GBPUSD=X,1.2554140090942383,1.2608431577682495,1.2518621683120728,1.2554612159729004
2023/12/13,GBPUSD=X,1.256969928741455,1.2570710182189941,1.2506252527236938,1.2570710182189941
2023/12/14,GBPUSD=X,1.2621641159057617,1.2779062986373901,1.2614158391952515,1.2622915506362915
2023/12/15,GBPUSD=X,1.277106523513794,1.2790995836257935,1.2685526609420776,1.2771391868591309
2023/12/18,GBPUSD=X,1.2672826051712036,1.2703574895858765,1.2630568742752075,1.2672343254089355
2023/12/19,GBPUSD=X,1.2653422355651855,1.276145100593567,1.2650221586227417,1.2651821374893188
2023/12/20,GBPUSD=X,1.2730745077133179,1.2731068134307861,1.2632802724838257,1.2732689380645752
2023/12/21,GBPUSD=X,1.2640626430511475,1.2692127227783203,1.261479377746582,1.2641266584396362
2023/12/22,GBPUSD=X,1.268617033958435,1.274534821510315,1.2680699825286865,1.268499493598938
2023/12/25,GBPUSD=X,1.2677003145217896,1.2746647596359253,1.2677003145217896,1.2677003145217896
2023/12/26,GBPUSD=X,1.27048659324646,1.2719409465789795,1.2685526609420776,1.27048659324646
2023/12/27,GBPUSD=X,1.2728314399719238,1.2801146507263184,1.2700508832931519,1.272718071937561
2023/12/28,GBPUSD=X,1.2802294492721558,1.2826762199401855,1.274015188217163,1.2800819873809814
2023/12/29,GBPUSD=X,1.2735446691513062,1.2772533893585205,1.2702767848968506,1.2733986377716064
2024/1/1,GBPUSD=X,1.272999882698059,1.2732998132705688,1.269357681274414,1.272999882698059
2024/1/2,GBPUSD=X,1.2728476524353027,1.2760635614395142,1.261240839958191,1.2728800773620605
2024/1/3,GBPUSD=X,1.262371301651001,1.2652462720870972,1.2618296146392822,1.2623074054718018
2024/1/4,GBPUSD=X,1.2675235271453857,1.2728151082992554,1.2657907009124756,1.2674272060394287
2024/1/5,GBPUSD=X,1.2682147026062012,1.2770087718963623,1.2612885236740112,1.2684078216552734
2024/1/8,GBPUSD=X,1.2716983556747437,1.2765034437179565,1.2675074338912964,1.271779179573059
2024/1/9,GBPUSD=X,1.2741937637329102,1.2765034437179565,1.2691644430160522,1.274518609046936
2024/1/10,GBPUSD=X,1.2714558839797974,1.274209976196289,1.268729567527771,1.2712942361831665
2024/1/11,GBPUSD=X,1.274518609046936,1.2774654626846313,1.2690999507904053,1.274518609046936
2024/1/12,GBPUSD=X,1.277955174446106,1.2784616947174072,1.2721351385116577,1.2777756452560425
2024/1/15,GBPUSD=X,1.2736419439315796,1.274015188217163,1.2714234590530396,1.273658275604248
2024/1/16,GBPUSD=X,1.2717145681381226,1.2717145681381226,1.262100338935852,1.2716174125671387
2024/1/17,GBPUSD=X,1.2639204263687134,1.269551157951355,1.2597472667694092,1.26385498046875
2024/1/18,GBPUSD=X,1.2677645683288574,1.27048659324646,1.2650541067123413,1.2676842212677002
2024/1/19,GBPUSD=X,1.2711971998214722,1.2716174125671387,1.2663196325302124,1.2709871530532837
2024/1/22,GBPUSD=X,1.2700831890106201,1.2730745077133179,1.2688262462615967,1.2699863910675049
2024/1/23,GBPUSD=X,1.270825743675232,1.2747135162353516,1.2655344009399414,1.2706964015960693
2024/1/24,GBPUSD=X,1.269422173500061,1.2773675918579102,1.2686814069747925,1.269196629524231
2024/1/25,GBPUSD=X,1.2718439102172852,1.2742263078689575,1.269293189048767,1.271876335144043
2024/1/26,GBPUSD=X,1.2706964015960693,1.2757542133331299,1.2677323818206787,1.270825743675232
2024/1/29,GBPUSD=X,1.269712209701538,1.2719409465789795,1.2663196325302124,1.2697607278823853
2024/1/30,GBPUSD=X,1.2714072465896606,1.2721351385116577,1.2642863988876343,1.2713264226913452
2024/1/31,GBPUSD=X,1.2695188522338867,1.2749247550964355,1.266784906387329,1.269551157951355
2024/2/1,GBPUSD=X,1.2680699825286865,1.2725398540496826,1.2626293897628784,1.2678449153900146
2024/2/2,GBPUSD=X,1.27472984790802,1.2772860527038574,1.262371301651001,1.27472984790802
2024/2/5,GBPUSD=X,1.2616863250732422,1.2629930973052979,1.2520031929016113,1.2621959447860718
2024/2/6,GBPUSD=X,1.2534469366073608,1.2594616413116455,1.2534469366073608,1.2534469366073608
2024/2/7,GBPUSD=X,1.260398268699646,1.2641905546188354,1.2597631216049194,1.2606525421142578
2024/2/8,GBPUSD=X,1.2627538442611694,1.2639029026031494,1.2574820518493652,1.2627378702163696
2024/2/9,GBPUSD=X,1.262148141860962,1.264222502708435,1.260096549987793,1.2620525360107422
2024/2/12,GBPUSD=X,1.2638709545135498,1.2654062509536743,1.2607479095458984,1.2637271881103516
2024/2/13,GBPUSD=X,1.2627538442611694,1.268343448638916,1.2577824592590332,1.2627538442611694
2024/2/14,GBPUSD=X,1.2591286897659302,1.2610993385314941,1.2536983489990234,1.2590652704238892
2024/2/15,GBPUSD=X,1.256818175315857,1.2596521377563477,1.2542644739151,1.2568340301513672
2024/2/16,GBPUSD=X,1.259921908378601,1.2602394819259644,1.2554454803466797,1.259921908378601
2024/2/19,GBPUSD=X,1.2611136436462402,1.262977123260498,1.2583364248275757,1.2611136436462402
2024/2/20,GBPUSD=X,1.2588274478912354,1.2667046785354614,1.2580199241638184,1.2587641477584839
2024/2/21,GBPUSD=X,1.26264226436615,1.2637910842895508,1.260398268699646,1.2627378702163696
2024/2/22,GBPUSD=X,1.2638869285583496,1.2709709405899048,1.2612568140029907,1.2638070583343506
2024/2/23,GBPUSD=X,1.2661433219909668,1.2701799869537354,1.2649741172790527,1.266367793083191
2024/2/26,GBPUSD=X,1.2671059370040894,1.2699542045593262,1.2657266855239868,1.2672665119171143
2024/2/27,GBPUSD=X,1.268455982208252,1.269689679145813,1.2661913633346558,1.268455982208252
2024/2/28,GBPUSD=X,1.2680699825286865,1.2684237957000732,1.2624667882919312,1.268166422843933
2024/2/29,GBPUSD=X,1.2661913633346558,1.2682147026062012,1.2629133462905884,1.2663036584854126
2024/3/1,GBPUSD=X,1.2627220153808594,1.2656145095825195,1.2601124048233032,1.2625465393066406
2024/3/4,GBPUSD=X,1.266127347946167,1.2706642150878906,1.2656785249710083,1.26603102684021
2024/3/5,GBPUSD=X,1.2690355777740479,1.2733501195907593,1.2672665119171143,1.269196629524231
2024/3/6,GBPUSD=X,1.2705026865005493,1.27611243724823,1.2690355777740479,1.27048659324646
2024/3/7,GBPUSD=X,1.2736419439315796,1.2798854112625122,1.272394061088562,1.2735446691513062
