2020/3/5,GBPUSD=X,1.2872166633605957,1.2874983549118042,2.1883771335982476E-4
2020/3/6,GBPUSD=X,1.294999599456787,1.295068383216858,5.3114889069968417E-5
2020/3/9,GBPUSD=X,1.3096548318862915,1.3099292516708374,2.0953596158665146E-4
2020/3/10,GBPUSD=X,1.3075313568115234,1.3075313568115234,0.0
2020/3/11,GBPUSD=X,1.2906889915466309,1.2909722328186035,2.1944966899674925E-4
2020/3/12,GBPUSD=X,1.2817555665969849,1.2818212509155273,5.1245588670911714E-5
2020/3/13,GBPUSD=X,1.2572765350341797,1.257023572921753,-2.0119846778169682E-4
2020/3/16,GBPUSD=X,1.2400332689285278,1.2399870157241821,-3.729997049649241E-5
2020/3/17,GBPUSD=X,1.2269337177276611,1.2266627550125122,-2.2084543870125393E-4
2020/3/18,GBPUSD=X,1.2116072177886963,1.2121652364730835,4.6056071323646175E-4
2020/3/19,GBPUSD=X,1.1611031293869019,1.1625338792800903,0.0012322332590249381
2020/3/20,GBPUSD=X,1.1496366262435913,1.149438500404358,-1.7233779327366215E-4
2020/3/23,GBPUSD=X,1.1608604192733765,1.162304162979126,0.0012436841516684685
2020/3/24,GBPUSD=X,1.1597833633422852,1.1595547199249268,-1.9714321190078947E-4
2020/3/25,GBPUSD=X,1.1791479587554932,1.1792036294937134,4.7212682519479025E-5
2020/3/26,GBPUSD=X,1.184413194656372,1.1851149797439575,5.925171137502015E-4
2020/3/27,GBPUSD=X,1.2193337678909302,1.2200626134872437,5.977408446369478E-4
2020/3/30,GBPUSD=X,1.2448649406433105,1.245319128036499,3.6484873046048314E-4
2020/3/31,GBPUSD=X,1.2365524768829346,1.2371643781661987,4.948445736865314E-4
2020/4/1,GBPUSD=X,1.2411566972732544,1.2408487796783447,-2.480892183768127E-4
2020/4/2,GBPUSD=X,1.238175392150879,1.238236665725708,4.948699127565525E-5
2020/4/3,GBPUSD=X,1.2391880750656128,1.2394952774047852,2.4790614544616037E-4
2020/4/6,GBPUSD=X,1.2219561338424683,1.2220158576965332,4.887561215240879E-5
2020/4/7,GBPUSD=X,1.2234810590744019,1.2240501642227173,4.6515239781968825E-4
2020/4/8,GBPUSD=X,1.2337453365325928,1.2338672876358032,9.8846252625513E-5
2020/4/9,GBPUSD=X,1.2391726970672607,1.23931086063385,1.1149661941095538E-4
2020/4/10,GBPUSD=X,1.2459816932678223,1.2454850673675537,-3.9858202006649027E-4
2020/4/13,GBPUSD=X,1.2459040880203247,1.2461059093475342,1.6198785215494076E-4
2020/4/14,GBPUSD=X,1.2520345449447632,1.2523951530456543,2.8801769276024446E-4
2020/4/15,GBPUSD=X,1.262403130531311,1.26262629032135,1.7677379328514547E-4
2020/4/16,GBPUSD=X,1.2521913051605225,1.252097249031067,-7.511322676330918E-5
2020/4/17,GBPUSD=X,1.2487823963165283,1.2487823963165283,0.0
2020/4/20,GBPUSD=X,1.248751163482666,1.248751163482666,0.0
2020/4/21,GBPUSD=X,1.2442454099655151,1.2442762851715088,2.481440216404581E-5
2020/4/22,GBPUSD=X,1.2302392721176147,1.2298610210418701,-3.0746138927392893E-4
2020/4/23,GBPUSD=X,1.2322555780410767,1.2323921918869019,1.1086486298757202E-4
2020/4/24,GBPUSD=X,1.235315203666687,1.235223650932312,-7.411285322422274E-5
2020/4/27,GBPUSD=X,1.2368583679199219,1.2366595268249512,-1.6076302681696918E-4
2020/4/28,GBPUSD=X,1.2422360181808472,1.2422668933868408,2.4854540958220286E-5
2020/4/29,GBPUSD=X,1.2433944940567017,1.2435646057128906,1.3681229650129635E-4
2020/4/30,GBPUSD=X,1.2469139099121094,1.2471472024917603,1.8709597975959935E-4
2020/5/1,GBPUSD=X,1.25809907913208,1.2581465244293213,3.771189251163099E-5
2020/5/4,GBPUSD=X,1.2456557750701904,1.2454230785369873,-1.8680644995204473E-4
2020/5/5,GBPUSD=X,1.2448184490203857,1.244555115699768,-2.115435554677928E-4
2020/5/6,GBPUSD=X,1.2445240020751953,1.2444202899932861,-8.333473821014607E-5
2020/5/7,GBPUSD=X,1.2327415943145752,1.232559323310852,-1.4785824098398353E-4
2020/5/8,GBPUSD=X,1.2374093532562256,1.237593173980713,1.4855288106848635E-4
2020/5/11,GBPUSD=X,1.241634488105774,1.2417423725128174,8.688902255610222E-5
2020/5/12,GBPUSD=X,1.233228087425232,1.2333498001098633,9.869438254967319E-5
2020/5/13,GBPUSD=X,1.2253700494766235,1.2254902124404907,9.806259253562722E-5
2020/5/14,GBPUSD=X,1.2239452600479126,1.224155068397522,1.7141971659840558E-4
2020/5/15,GBPUSD=X,1.2233912944793701,1.2233912944793701,0.0
2020/5/18,GBPUSD=X,1.208605170249939,1.2085760831832886,-2.406664092325158E-5
2020/5/19,GBPUSD=X,1.2202562093734741,1.2200031280517578,-2.0740015069970442E-4
2020/5/20,GBPUSD=X,1.2259409427642822,1.2255953550338745,-2.818959040787683E-4
2020/5/21,GBPUSD=X,1.2235409021377563,1.2236906290054321,1.2237177148240834E-4
2020/5/22,GBPUSD=X,1.2226134538650513,1.2223445177078247,-2.1996826255786233E-4
2020/5/25,GBPUSD=X,1.2186651229858398,1.218605637550354,-4.881196184567516E-5
2020/5/26,GBPUSD=X,1.2200478315353394,1.220137119293213,7.318381752391885E-5
2020/5/27,GBPUSD=X,1.23350191116333,1.23350191116333,0.0
2020/5/28,GBPUSD=X,1.2263166904449463,1.2264822721481323,1.3502360725919574E-4
2020/5/29,GBPUSD=X,1.2319670915603638,1.2321492433547974,1.478544318930525E-4
2020/6/1,GBPUSD=X,1.2345373630523682,1.2347996234893799,2.1243620878616846E-4
2020/6/2,GBPUSD=X,1.248844861984253,1.248704433441162,-1.124467476830529E-4
2020/6/3,GBPUSD=X,1.2578933238983154,1.2581465244293213,2.0128935116784784E-4
2020/6/4,GBPUSD=X,1.2574503421783447,1.2575136423110962,5.0340065629794035E-5
2020/6/5,GBPUSD=X,1.2602870464324951,1.2609069347381592,4.918627922256167E-4
2020/6/8,GBPUSD=X,1.2713911533355713,1.2725722789764404,9.290025636645232E-4
2020/6/9,GBPUSD=X,1.273236632347107,1.2735283374786377,2.2910519860948968E-4
2020/6/10,GBPUSD=X,1.2711325883865356,1.2711325883865356,0.0
2020/6/11,GBPUSD=X,1.2714234590530396,1.2710679769515991,-2.7959378829237107E-4
2020/6/12,GBPUSD=X,1.2575610876083374,1.257703423500061,1.1318407759763857E-4
2020/6/15,GBPUSD=X,1.2512356042861938,1.2508755922317505,-2.877252319308316E-4
2020/6/16,GBPUSD=X,1.2638230323791504,1.2637752294540405,-3.782406546261001E-5
2020/6/17,GBPUSD=X,1.2583839893341064,1.258510708808899,1.0070016454956333E-4
2020/6/18,GBPUSD=X,1.2551618814468384,1.2552721500396729,8.785208861454976E-5
2020/6/19,GBPUSD=X,1.2424829006195068,1.2426837682724,1.6166633182067376E-4
2020/6/22,GBPUSD=X,1.2345526218414307,1.234811782836914,2.0992300441340426E-4
2020/6/23,GBPUSD=X,1.2499375343322754,1.250156283378601,1.750079826529417E-4
2020/6/24,GBPUSD=X,1.252803087234497,1.2524893283843994,-2.50445463692354E-4
2020/6/25,GBPUSD=X,1.2415112257003784,1.2412954568862915,-1.7379529852031066E-4
2020/6/26,GBPUSD=X,1.2424211502075195,1.2425447702407837,9.94992988033986E-5
2020/6/29,GBPUSD=X,1.234095573425293,1.2342174053192139,9.872160353249467E-5
2020/6/30,GBPUSD=X,1.231072187423706,1.2310571670532227,-1.22010477020295E-5
2020/7/1,GBPUSD=X,1.2388657331466675,1.2389271259307861,4.955563986963884E-5
2020/7/2,GBPUSD=X,1.2468206882476807,1.2464786767959595,-2.743068469627855E-4
2020/7/3,GBPUSD=X,1.2466963529586792,1.2466403245925903,-4.494146947322E-5
2020/7/6,GBPUSD=X,1.2477540969848633,1.247551679611206,-1.6222537288906384E-4
2020/7/7,GBPUSD=X,1.2494533061981201,1.249547004699707,7.49915992235221E-5
2020/7/8,GBPUSD=X,1.2537927627563477,1.2542802095413208,3.8877779442715696E-4
2020/7/9,GBPUSD=X,1.2612725496292114,1.2613521814346313,6.313608065388564E-5
2020/7/10,GBPUSD=X,1.2606525421142578,1.2605094909667969,-1.134738896579897E-4
2020/7/13,GBPUSD=X,1.2626900672912598,1.2627506256103516,4.795976515575783E-5
2020/7/14,GBPUSD=X,1.2549728155136108,1.255177617073059,1.6319202847786389E-4
2020/7/15,GBPUSD=X,1.2571184635162354,1.25692880153656,-1.5087041132527565E-4
2020/7/16,GBPUSD=X,1.2590335607528687,1.2591001987457275,5.2927892421738914E-5
2020/7/17,GBPUSD=X,1.2560131549835205,1.2559500932693481,-5.020784529377854E-5
2020/7/20,GBPUSD=X,1.257228970527649,1.2571184635162354,-8.789728363258708E-5
2020/7/21,GBPUSD=X,1.2664639949798584,1.266175389289856,-2.2788305956304058E-4
2020/7/22,GBPUSD=X,1.2734473943710327,1.2730745077133179,-2.928166953445422E-4
2020/7/23,GBPUSD=X,1.2730907201766968,1.2729934453964233,-7.640836488065547E-5
2020/7/24,GBPUSD=X,1.273058295249939,1.2730745077133179,1.2735051834938371E-5
2020/7/27,GBPUSD=X,1.2798033952713013,1.2795906066894531,-1.662666176964128E-4
2020/7/28,GBPUSD=X,1.288875699043274,1.2889753580093384,7.732240288061097E-5
2020/7/29,GBPUSD=X,1.292724609,1.292373776435852,-2.7139002514952373E-4
2020/7/30,GBPUSD=X,1.2982629537582397,1.298246145248413,-1.294692248438771E-5
2020/7/31,GBPUSD=X,1.3117506504058838,1.311785101890564,2.6263745071912677E-5
2020/8/3,GBPUSD=X,1.3101009130477905,1.3101695775985718,5.2411650199914956E-5
2020/8/4,GBPUSD=X,1.307805061340332,1.3078734874725342,5.23213544777235E-5
2020/8/5,GBPUSD=X,1.3086949586868286,1.3086093664169312,-6.540276580827207E-5
2020/8/6,GBPUSD=X,1.3126977682113647,1.3126804828643799,-1.316780404709279E-5
2020/8/7,GBPUSD=X,1.313439130783081,1.3138015270233154,2.759139968810827E-4
2020/8/10,GBPUSD=X,1.3052955865859985,1.3052273988723755,-5.223928918766353E-5
2020/8/11,GBPUSD=X,1.3076168298721313,1.3077194690704346,7.849332920658378E-5
2020/8/12,GBPUSD=X,1.305431842803955,1.3050740957260132,-2.740450065730622E-4
2020/8/13,GBPUSD=X,1.3049719333648682,1.3048017024993896,-1.3044791318965427E-4
2020/8/14,GBPUSD=X,1.3070015907287598,1.3070528507232666,3.9219534903744316E-5
2020/8/17,GBPUSD=X,1.3104442358016968,1.3107001781463623,1.953096039290434E-4
2020/8/18,GBPUSD=X,1.3107877969741821,1.3107877969741821,0.0
2020/8/19,GBPUSD=X,1.3253107070922852,1.325398564338684,6.629181061374164E-5
2020/8/20,GBPUSD=X,1.310753345489502,1.311079978942871,2.4919520861276846E-4
2020/8/21,GBPUSD=X,1.3221566677093506,1.3220343589782715,-9.250698806443463E-5
2020/8/24,GBPUSD=X,1.3092775344848633,1.3094146251678467,1.0470712234235113E-4
2020/8/25,GBPUSD=X,1.307206630706787,1.307138204574585,-5.2345306851106964E-5
2020/8/26,GBPUSD=X,1.3149243593215942,1.3152183294296265,2.2356427268857795E-4
2020/8/27,GBPUSD=X,1.3218945264816284,1.3219819068908691,6.610240642518998E-5
2020/8/28,GBPUSD=X,1.3199700117111206,1.3199577331542969,-9.302148317607133E-6
2020/8/31,GBPUSD=X,1.335505723953247,1.3356484174728394,1.068460561665706E-4
2020/9/1,GBPUSD=X,1.3365052938461304,1.3364516496658325,-4.013764894524056E-5
2020/9/2,GBPUSD=X,1.3400514125823975,1.339943766593933,-8.032974515277151E-5
2020/9/3,GBPUSD=X,1.3349993228912354,1.335131287574768,9.885000034825203E-5
2020/9/4,GBPUSD=X,1.3266997337341309,1.3262248039245605,-3.5797837106183356E-4
2020/9/7,GBPUSD=X,1.3248367309570312,1.3245735168457031,-1.9867664080990965E-4
2020/9/8,GBPUSD=X,1.316257119178772,1.3162224292755127,-2.635495964566617E-5
2020/9/9,GBPUSD=X,1.2967981100082397,1.2968486547470093,3.897656726937248E-5
2020/9/10,GBPUSD=X,1.2998830080032349,1.2999167442321777,2.595328097618085E-5
2020/9/11,GBPUSD=X,1.281082272529602,1.2808295488357544,-1.9727358598806662E-4
2020/9/14,GBPUSD=X,1.280983805656433,1.2806557416915894,-2.561031321357224E-4
2020/9/15,GBPUSD=X,1.28468656539917,1.2849671840667725,2.1843356594559464E-4
2020/9/16,GBPUSD=X,1.2883278131484985,1.2884771823883057,1.1594039830754777E-4
2020/9/17,GBPUSD=X,1.2961090803146362,1.2959998846054077,-8.424885751283209E-5
2020/9/18,GBPUSD=X,1.298414707183838,1.2975554466247559,-6.617766683694623E-4
2020/9/21,GBPUSD=X,1.2933430671691895,1.2932761907577515,-5.170817638073735E-5
2020/9/22,GBPUSD=X,1.2816734313964844,1.2820513248443604,2.9484378673921E-4
2020/9/23,GBPUSD=X,1.2743561267852783,1.2744048833847046,3.825979127927459E-5
2020/9/24,GBPUSD=X,1.271795392036438,1.2717468738555908,-3.8149360463933716E-5
2020/9/25,GBPUSD=X,1.2756567001342773,1.2757054567337036,3.822078418209017E-5
2020/9/28,GBPUSD=X,1.2765392065048218,1.2766826152801514,1.1234184943073125E-4
2020/9/29,GBPUSD=X,1.287282943725586,1.2873492240905762,5.148857546298972E-5
2020/9/30,GBPUSD=X,1.2865046262741089,1.2866535186767578,1.1573405925491173E-4
2020/10/1,GBPUSD=X,1.2918227910995483,1.2917560338974,-5.167674901571942E-5
2020/10/2,GBPUSD=X,1.288560152053833,1.2886265516281128,5.1530054048273205E-5
2020/10/5,GBPUSD=X,1.292808175086975,1.2931090593338013,2.3273696177387613E-4
2020/10/6,GBPUSD=X,1.2992074489593506,1.2992581129074097,3.8996041855873934E-5
2020/10/7,GBPUSD=X,1.2884771823883057,1.2883278131484985,-1.1592695768989863E-4
2020/10/8,GBPUSD=X,1.2916558980941772,1.2917560338974,7.75251391414737E-5
2020/10/9,GBPUSD=X,1.293928861618042,1.29404616355896,9.065563370406942E-5
2020/10/12,GBPUSD=X,1.3029316663742065,1.3031693696975708,1.824372908409984E-4
2020/10/13,GBPUSD=X,1.3065917491912842,1.3065747022628784,-1.3046866717406509E-5
2020/10/14,GBPUSD=X,1.293326497077942,1.2935272455215454,1.5521868921503863E-4
2020/10/15,GBPUSD=X,1.3014394044876099,1.3012362718582153,-1.560830482726214E-4
2020/10/16,GBPUSD=X,1.2903059720993042,1.2902060747146606,-7.742146963872722E-5
2020/10/19,GBPUSD=X,1.2927746772766113,1.2927746772766113,0.0
2020/10/20,GBPUSD=X,1.2946995496749878,1.2948671579360962,1.2945726377248964E-4
2020/10/21,GBPUSD=X,1.295706033706665,1.2954038381576538,-2.3322848018753962E-4
2020/10/22,GBPUSD=X,1.313111424446106,1.3131976127624512,6.563671196568153E-5
2020/10/23,GBPUSD=X,1.3078391551971436,1.307805061340332,-2.6068845450940893E-5
2020/10/26,GBPUSD=X,1.3053637742996216,1.3054660558700562,7.835484058031896E-5
2020/10/27,GBPUSD=X,1.3017274141311646,1.301574945449829,-1.1712796371981928E-4
2020/10/28,GBPUSD=X,1.3031693696975708,1.303186297416687,1.2989653923602723E-5
2020/10/29,GBPUSD=X,1.29878568649292,1.2989881038665771,1.558512507200548E-4
2020/10/30,GBPUSD=X,1.2932093143463135,1.2931926250457764,-1.290533585860029E-5
2020/11/2,GBPUSD=X,1.2927078008651733,1.2926744222640991,-2.5820685116837218E-5
2020/11/3,GBPUSD=X,1.2924004793167114,1.2923903465270996,-7.840286175979743E-6
2020/11/4,GBPUSD=X,1.313266634941101,1.3121638298034668,-8.397419901585616E-4
2020/11/5,GBPUSD=X,1.2961090803146362,1.2966804504394531,4.4083490617795215E-4
2020/11/6,GBPUSD=X,1.3138360977172852,1.3139395713806152,7.875690393182047E-5
2020/11/9,GBPUSD=X,1.3179224729537964,1.318061351776123,1.0537708034934537E-4
2020/11/10,GBPUSD=X,1.316759705543518,1.3169677257537842,1.5797886994138306E-4
2020/11/11,GBPUSD=X,1.3261544704437256,1.3261544704437256,0.0
2020/11/12,GBPUSD=X,1.3224014043807983,1.3224189281463623,1.3251472288151552E-5
2020/11/13,GBPUSD=X,1.3123877048492432,1.3121638298034668,-1.705860584864929E-4
2020/11/16,GBPUSD=X,1.3219819068908691,1.3220518827438354,5.2932534554033925E-5
2020/11/17,GBPUSD=X,1.3223140239715576,1.322209119796753,-7.933378373286007E-5
2020/11/18,GBPUSD=X,1.3259258270263672,1.3259083032608032,-1.3216248757492803E-5
2020/11/19,GBPUSD=X,1.3244857788085938,1.325644612312317,8.749308767705627E-4
2020/11/20,GBPUSD=X,1.3250473737716675,1.3249244689941406,-9.275500631876612E-5
2020/11/23,GBPUSD=X,1.3303357362747192,1.3305126428604126,1.3297890214446402E-4
2020/11/24,GBPUSD=X,1.332356333732605,1.332906723022461,4.130946623821255E-4
2020/11/25,GBPUSD=X,1.3362374305725098,1.3363267183303833,6.682027896440522E-5
2020/11/26,GBPUSD=X,1.3384730815887451,1.3385447263717651,5.352724982334226E-5
2020/11/27,GBPUSD=X,1.335220456123352,1.3354523181915283,1.736507758797019E-4
2020/11/30,GBPUSD=X,1.333066701889038,1.333191156387329,9.335954316063547E-5
2020/12/1,GBPUSD=X,1.3337246179580688,1.3336889743804932,-2.6724840417397316E-5
2020/12/2,GBPUSD=X,1.342227816581726,1.3422638177871704,2.6821978355373982E-5
2020/12/3,GBPUSD=X,1.337095022201538,1.3370771408081055,-1.3373315385749716E-5
2020/12/4,GBPUSD=X,1.3452612161636353,1.345496654510498,1.750131082602731E-4
2020/12/7,GBPUSD=X,1.3415615558624268,1.3417415618896484,1.341764948727696E-4
2020/12/8,GBPUSD=X,1.3357020616531372,1.3357375860214233,2.6596027142584425E-5
2020/12/9,GBPUSD=X,1.3366482257843018,1.3365589380264282,-6.679974293247126E-5
2020/12/10,GBPUSD=X,1.3366659879684448,1.3367018699645996,2.684439978107099E-5
2020/12/11,GBPUSD=X,1.3302295207977295,1.3305658102035522,2.5280555014377026E-4
2020/12/14,GBPUSD=X,1.3318239450454712,1.3318239450454712,0.0
2020/12/15,GBPUSD=X,1.3325392007827759,1.3330844640731812,4.0919118183162527E-4
2020/12/16,GBPUSD=X,1.3447601795196533,1.3444474935531616,-2.3252173231615934E-4
2020/12/17,GBPUSD=X,1.3502929210662842,1.3502929210662842,0.0
2020/12/18,GBPUSD=X,1.35694420337677,1.3570178747177124,5.429209304188846E-5
2020/12/21,GBPUSD=X,1.3402670621871948,1.3401951789855957,-5.363349113557577E-5
2020/12/22,GBPUSD=X,1.3448271751403809,1.3449536561965942,9.405004490645877E-5
2020/12/23,GBPUSD=X,1.3397462368011475,1.339943766593933,1.4743821431234443E-4
2020/12/24,GBPUSD=X,1.35111403465271,1.3505300283432007,-4.3224057668780723E-4
2020/12/25,GBPUSD=X,1.3569625616073608,1.3552008867263794,-0.0012982486995770106
2020/12/28,GBPUSD=X,1.357367753982544,1.3572388887405396,-9.493760377488072E-5
2020/12/29,GBPUSD=X,1.3465656042099,1.3466018438339233,2.691263159413698E-5
2020/12/30,GBPUSD=X,1.3497644662857056,1.3499903678894043,1.6736372110933443E-4
2020/12/31,GBPUSD=X,1.3629920482635498,1.36306631565094,5.4488496455099114E-5
2021/1/1,GBPUSD=X,1.3690004348754883,1.3673007488250732,-0.0012415526007993028
2021/1/4,GBPUSD=X,1.3682698011398315,1.3684196472167969,1.0951500708449706E-4
2021/1/5,GBPUSD=X,1.3572940826416016,1.3571596145629883,-9.907070275557079E-5
2021/1/6,GBPUSD=X,1.36263906955719,1.3629549741744995,2.3183293681152726E-4
2021/1/7,GBPUSD=X,1.362230896949768,1.3625277280807495,2.1790074769709975E-4
2021/1/8,GBPUSD=X,1.356815218925476,1.3569625616073608,1.0859450854439342E-4
2021/1/11,GBPUSD=X,1.3521004915237427,1.3516253232955933,-3.5142966896929803E-4
2021/1/12,GBPUSD=X,1.3525760173797607,1.3524113893508911,-1.2171443730648858E-4
2021/1/13,GBPUSD=X,1.3668895959854126,1.3670539855957031,1.2026546311665812E-4
2021/1/14,GBPUSD=X,1.3647218942642212,1.364926815032959,1.5015569809428048E-4
2021/1/15,GBPUSD=X,1.3683634996414185,1.3683634996414185,0.0
2021/1/18,GBPUSD=X,1.3574230670928955,1.357533574104309,8.140941029552406E-5
2021/1/19,GBPUSD=X,1.3582526445388794,1.3581236600875854,-9.496351935153783E-5
2021/1/20,GBPUSD=X,1.364498496055603,1.3644241094589233,-5.451570441060879E-5
2021/1/21,GBPUSD=X,1.3666616678237915,1.3668484687805176,1.3668412682088857E-4
2021/1/22,GBPUSD=X,1.3730417490005493,1.3729474544525146,-6.867565979206816E-5
2021/1/25,GBPUSD=X,1.368719220161438,1.3688204288482666,7.394408242230711E-5
2021/1/26,GBPUSD=X,1.3675587177276611,1.3678992986679077,2.4904301060834315E-4
2021/1/27,GBPUSD=X,1.3741737604141235,1.374154806137085,-1.379321712041869E-5
2021/1/28,GBPUSD=X,1.367353081703186,1.3669419288635254,-3.006925169236531E-4
2021/1/29,GBPUSD=X,1.3726459741592407,1.3725008964538574,-1.0569200515971522E-4
2021/2/1,GBPUSD=X,1.3698067665100098,1.3697690963745117,-2.7500328089357268E-5
2021/2/2,GBPUSD=X,1.3675587177276611,1.3678767681121826,2.3256799170565608E-4
2021/2/3,GBPUSD=X,1.3662135601043701,1.3659336566925049,-2.048752991763978E-4
2021/2/4,GBPUSD=X,1.3650386333465576,1.364908218383789,-9.553939323228282E-5
2021/2/5,GBPUSD=X,1.3672783374786377,1.3676148653030396,2.4612971271265635E-4
2021/2/8,GBPUSD=X,1.3739283084869385,1.3738716840744019,-4.12135132428996E-5
2021/2/9,GBPUSD=X,1.374570369720459,1.374570369720459,0.0
2021/2/10,GBPUSD=X,1.3816543817520142,1.3817994594573975,1.0500289167782628E-4
2021/2/11,GBPUSD=X,1.3832405805587769,1.3832597732543945,1.38751681286871E-5
2021/2/12,GBPUSD=X,1.3811010122299194,1.381024718284607,-5.5241394102894865E-5
2021/2/15,GBPUSD=X,1.3871549367904663,1.3871549367904663,0.0
2021/2/16,GBPUSD=X,1.3913624286651611,1.3914785385131836,8.345046957596367E-5
2021/2/17,GBPUSD=X,1.3886381387710571,1.388811707496643,1.2499204849691483E-4
2021/2/18,GBPUSD=X,1.3865971565246582,1.3866355419158936,2.7683160213280694E-5
2021/2/19,GBPUSD=X,1.3968042135238647,1.3967455625534058,-4.198939972483288E-5
2021/2/22,GBPUSD=X,1.402760624885559,1.403114914894104,2.525662627391083E-4
2021/2/23,GBPUSD=X,1.4070239067077637,1.4071228504180908,7.032127162548551E-5
2021/2/24,GBPUSD=X,1.4120903015136719,1.412030577659607,-4.229464220589943E-5
2021/2/25,GBPUSD=X,1.4145472049713135,1.4148274660110474,1.9812773921501638E-4
2021/2/26,GBPUSD=X,1.4005405902862549,1.4008152484893799,1.961087061881319E-4
2021/3/1,GBPUSD=X,1.3976240158081055,1.3972529172897339,-2.655209943262266E-4
2021/3/2,GBPUSD=X,1.3928741216659546,1.3929517269134521,5.5715908774827707E-5
2021/3/3,GBPUSD=X,1.39547860622406,1.3954981565475464,1.4009762241520954E-5
2021/3/4,GBPUSD=X,1.3923697471618652,1.3926994800567627,2.3681417638495199E-4
2021/3/5,GBPUSD=X,1.389506459236145,1.3894098997116089,-6.94919580217098E-5
2021/3/8,GBPUSD=X,1.3848114013671875,1.385367751121521,4.017512809211614E-4
2021/3/9,GBPUSD=X,1.3824374675750732,1.3823610544204712,-5.5274221362132725E-5
2021/3/10,GBPUSD=X,1.388709545135498,1.3890432119369507,2.402711226558758E-4
2021/3/11,GBPUSD=X,1.3931301832199097,1.3931456804275513,1.1124019727850002E-5
